TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionID,AccountID,TransactionDate,TransactionType,Location,DeviceID,IP Address,MerchantID,Channel,CustomerOccupation,PreviousTransactionDate,Cluster
369.44,34.0,18.999999999999996,1.0,5018.67,TX001871,AC00439,2023-11-20 17:11:02,Debit,Detroit,D000572,26.113.209.69,M094,Online,Engineer,2024-11-04 08:08:32,0
36.74,33.0,133.0,1.0,6217.58,TX001874,AC00394,2023-02-06 17:21:37,Debit,Tucson,D000062,187.52.200.18,M094,Branch,Doctor,2024-11-04 08:07:57,1
4.58,21.0,135.0,1.0,811.2399999999999,TX001894,AC00378,2023-10-19 16:13:30,Credit,Atlanta,D000162,89.6.100.149,M099,Online,Student,2024-11-04 08:06:26,1
49.67,21.0,146.0,1.0,842.94,TX001896,AC00499,2023-02-20 18:48:52,Debit,Atlanta,D000560,184.4.253.143,M030,Online,Student,2024-11-04 08:08:23,1
52.87,24.0,70.0,1.0,960.96,TX001901,AC00338,2023-03-31 17:25:22,Debit,Indianapolis,D000053,91.103.147.166,M055,Branch,Student,2024-11-04 08:11:49,0
494.66,33.0,110.0,1.0,5531.93,TX001909,AC00456,2023-06-19 16:59:35,Debit,Houston,D000500,133.63.96.21,M009,Online,Doctor,2024-11-04 08:06:25,2
38.95,27.0,50.00000000000001,1.0,731.52,TX001912,AC00383,2023-10-18 16:44:17,Debit,Los Angeles,D000669,211.42.9.0,M100,Online,Engineer,2024-11-04 08:08:49,0
515.94,29.0,37.0,1.0,1389.89,TX001913,AC00076,2023-12-22 16:42:33,Debit,San Francisco,D000606,27.215.118.94,M049,ATM,Engineer,2024-11-04 08:11:10,2
137.84,27.0,83.0,1.0,1000.3500000000001,TX001915,AC00347,2023-11-13 16:03:01,Debit,Omaha,D000553,195.226.203.234,M069,ATM,Student,2024-11-04 08:09:26,1
95.35,21.0,131.0,1.0,1639.9,TX001916,AC00034,2023-07-26 16:27:19,Debit,Chicago,D000348,39.163.103.27,M032,Online,Student,2024-11-04 08:07:22,1
14.92,26.0,120.0,1.0,6611.26,TX001922,AC00243,2023-05-22 16:51:28,Debit,Las Vegas,D000521,56.89.80.133,M044,Branch,Engineer,2024-11-04 08:07:33,1
138.33,21.0,69.00000000000001,1.0,232.56,TX001926,AC00062,2023-07-07 17:58:29,Debit,Dallas,D000183,31.127.129.152,M011,Online,Student,2024-11-04 08:09:17,0
91.85,21.0,148.0,1.0,802.09,TX001928,AC00201,2023-10-16 16:50:31,Debit,Seattle,D000471,64.89.183.39,M040,Online,Student,2024-11-04 08:12:14,1
302.63,27.0,10.0,1.0,2801.28,TX001931,AC00239,2023-02-28 17:24:26,Credit,San Jose,D000444,182.225.2.156,M052,Branch,Engineer,2024-11-04 08:07:17,0
112.91,27.0,135.0,1.0,4764.48,TX001933,AC00284,2023-11-15 18:04:22,Credit,Tucson,D000439,53.218.177.171,M031,Online,Engineer,2024-11-04 08:09:36,1
256.8,26.0,80.0,1.0,1128.38,TX001935,AC00051,2023-02-24 16:49:51,Debit,Charlotte,D000143,173.232.121.213,M014,ATM,Student,2024-11-04 08:09:22,0
223.22,27.0,96.0,1.0,1734.22,TX001951,AC00382,2023-07-17 16:20:27,Debit,Fort Worth,D000397,66.255.7.16,M018,ATM,Student,2024-11-04 08:08:15,1
59.73,27.0,56.0,1.0,800.93,TX001959,AC00023,2023-05-22 16:38:39,Debit,Fresno,D000681,186.57.149.225,M019,ATM,Student,2024-11-04 08:10:10,0
584.41,23.0,41.0,1.0,4475.22,TX001974,AC00407,2023-01-02 16:51:47,Debit,Las Vegas,D000326,124.180.225.109,M051,ATM,Student,2024-11-04 08:11:29,2
584.88,26.0,121.0,1.0,548.45,TX001982,AC00256,2023-12-19 17:19:47,Debit,Philadelphia,D000202,91.204.200.167,M042,ATM,Student,2024-11-04 08:11:03,2
295.93,36.0,117.0,1.0,1050.63,TX001984,AC00088,2023-02-20 17:26:39,Debit,Boston,D000414,145.179.219.57,M021,Branch,Doctor,2024-11-04 08:09:56,1
92.5,40.0,70.0,1.0,6295.45,TX001987,AC00188,2023-09-25 16:22:10,Credit,Seattle,D000520,113.137.153.101,M080,Online,Engineer,2024-11-04 08:08:25,0
97.74,41.0,137.0,1.0,4113.63,TX001988,AC00225,2023-09-04 16:46:29,Credit,Los Angeles,D000211,218.238.171.184,M046,Online,Engineer,2024-11-04 08:07:15,1
291.68,21.0,90.0,1.0,1451.02,TX001989,AC00278,2023-08-07 18:07:57,Debit,Columbus,D000021,72.128.135.172,M058,ATM,Student,2024-11-04 08:11:59,1
56.96,22.0,135.0,1.0,1597.85,TX001990,AC00311,2023-06-26 17:38:30,Debit,Albuquerque,D000379,70.130.169.235,M011,ATM,Student,2024-11-04 08:07:18,1
436.8,27.0,91.99999999999999,1.0,1256.33,TX001991,AC00206,2023-07-03 16:15:11,Debit,Seattle,D000619,19.228.76.177,M082,Online,Student,2024-11-04 08:10:00,2
248.76,18.0,56.0,1.0,546.46,TX002004,AC00388,2023-05-24 16:12:18,Debit,Denver,D000334,80.75.92.66,M091,ATM,Student,2024-11-04 08:06:33,0
76.16,23.0,99.0,1.0,1072.25,TX002005,AC00008,2023-11-21 16:45:29,Debit,San Francisco,D000539,100.128.70.210,M060,ATM,Student,2024-11-04 08:12:04,1
198.01,26.0,40.0,1.0,250.93000000000004,TX002011,AC00065,2023-04-24 17:46:41,Credit,Austin,D000145,83.80.89.29,M005,Branch,Student,2024-11-04 08:10:09,0
585.58,23.0,55.0,1.0,1729.02,TX002012,AC00248,2023-09-04 16:13:40,Debit,Raleigh,D000580,175.166.115.182,M091,Branch,Student,2024-11-04 08:09:16,2
434.67,27.0,123.99999999999999,1.0,1298.13,TX002013,AC00177,2023-12-05 18:33:02,Credit,Virginia Beach,D000107,13.149.61.4,M024,Online,Student,2024-11-04 08:10:09,1
270.56,23.0,139.0,1.0,1268.44,TX002018,AC00453,2023-02-17 16:57:32,Debit,Philadelphia,D000203,57.166.147.242,M038,Online,Student,2024-11-04 08:08:05,1
537.86,27.0,134.0,1.0,293.06,TX002023,AC00011,2023-09-19 16:44:21,Debit,Kansas City,D000159,144.228.168.6,M001,Online,Student,2024-11-04 08:09:27,2
800.29,20.0,84.00000000000001,1.0,693.4,TX002026,AC00441,2023-12-04 16:25:27,Credit,San Diego,D000400,115.196.150.105,M033,Branch,Student,2024-11-04 08:11:42,2
431.31,23.0,99.0,1.0,342.73,TX002029,AC00172,2023-05-01 16:18:16,Credit,Atlanta,D000363,223.189.165.37,M021,Online,Student,2024-11-04 08:09:29,2
477.54,23.0,52.00000000000001,1.0,1598.63,TX002040,AC00103,2023-08-21 17:20:05,Credit,San Francisco,D000386,29.168.185.63,M063,ATM,Student,2024-11-04 08:06:48,2
248.76,21.0,117.0,1.0,6178.77,TX002044,AC00032,2023-03-20 18:51:53,Debit,Portland,D000390,149.46.124.220,M070,Branch,Student,2024-11-04 08:09:07,1
70.68,25.0,105.0,1.0,1478.41,TX002051,AC00475,2023-11-22 17:01:08,Debit,El Paso,D000138,13.88.251.53,M016,Online,Student,2024-11-04 08:10:55,1
261.77,28.0,45.99999999999999,1.0,824.7099999999999,TX002052,AC00181,2023-01-12 18:07:21,Debit,Chicago,D000026,82.75.200.117,M004,Online,Student,2024-11-04 08:11:48,0
183.22,27.0,63.0,1.0,1024.42,TX002053,AC00120,2023-10-05 18:40:15,Debit,Milwaukee,D000290,64.15.0.66,M099,ATM,Student,2024-11-04 08:07:27,0
328.39,41.0,107.99999999999999,1.0,2523.83,TX002059,AC00391,2023-11-09 16:47:01,Debit,New York,D000396,110.150.1.201,M013,ATM,Engineer,2024-11-04 08:11:57,1
72.47,29.0,72.0,1.0,1305.56,TX002061,AC00034,2023-10-17 18:02:43,Debit,Boston,D000066,89.18.54.235,M083,Online,Doctor,2024-11-04 08:11:10,0
279.6,25.0,131.0,1.0,1910.9000000000003,TX002062,AC00425,2023-05-31 16:28:06,Debit,Fort Worth,D000452,182.84.41.229,M097,ATM,Student,2024-11-04 08:06:53,1
304.2,25.0,102.0,1.0,423.64,TX002063,AC00048,2023-06-08 16:06:13,Debit,Indianapolis,D000652,11.188.75.155,M083,Online,Student,2024-11-04 08:10:19,1
86.07,31.0,22.999999999999996,1.0,842.5599999999998,TX002065,AC00427,2023-11-20 18:40:45,Debit,Dallas,D000355,192.163.114.167,M078,Branch,Doctor,2024-11-04 08:12:19,0
604.5,28.0,80.0,1.0,709.4199999999998,TX002066,AC00483,2023-08-08 18:39:24,Debit,Portland,D000501,31.127.129.152,M073,ATM,Student,2024-11-04 08:06:32,2
258.7,27.0,123.0,1.0,1358.37,TX002067,AC00310,2023-02-22 17:12:15,Debit,Charlotte,D000285,161.71.2.223,M035,ATM,Student,2024-11-04 08:06:36,1
63.540000000000006,26.0,136.0,1.0,4401.78,TX002072,AC00033,2023-05-22 18:23:18,Debit,Dallas,D000195,51.250.122.123,M045,ATM,Engineer,2024-11-04 08:07:31,1
48.51,22.0,69.00000000000001,1.0,3363.23,TX002076,AC00427,2023-01-09 17:22:18,Debit,Austin,D000443,81.67.222.238,M009,Branch,Student,2024-11-04 08:10:53,0
225.1,28.0,35.0,1.0,1547.71,TX002082,AC00498,2023-12-11 17:28:44,Debit,Boston,D000047,217.82.46.37,M082,ATM,Student,2024-11-04 08:07:08,0
98.24,28.0,148.0,1.0,580.66,TX002088,AC00449,2023-04-10 17:58:46,Debit,Mesa,D000005,193.190.29.63,M031,Online,Student,2024-11-04 08:08:58,1
100.48,18.0,104.0,1.0,6149.81,TX002089,AC00213,2023-02-17 16:53:25,Credit,Milwaukee,D000139,136.172.149.77,M100,Branch,Student,2024-11-04 08:12:12,1
26.1,27.0,32.0,1.0,1435.72,TX002095,AC00261,2023-02-17 16:21:21,Debit,Mesa,D000353,77.92.193.22,M001,ATM,Student,2024-11-04 08:07:09,0
123.34999999999998,31.0,10.0,1.0,6852.16,TX002100,AC00239,2023-08-11 17:00:56,Credit,Baltimore,D000170,172.111.76.65,M070,Online,Doctor,2024-11-04 08:09:58,0
139.52,23.0,30.999999999999996,1.0,1570.22,TX002101,AC00394,2023-09-22 18:02:42,Debit,Portland,D000504,216.79.134.201,M025,Branch,Student,2024-11-04 08:08:00,0
51.2,18.0,83.0,1.0,730.6,TX002102,AC00374,2023-03-13 18:45:47,Debit,Tucson,D000105,21.97.154.92,M066,Online,Student,2024-11-04 08:06:44,1
161.38,24.0,101.0,1.0,3900.3399999999997,TX002104,AC00281,2023-11-09 16:06:17,Credit,Colorado Springs,D000690,71.93.189.160,M019,Online,Student,2024-11-04 08:10:55,1
175.05,39.0,34.0,1.0,1447.35,TX002111,AC00126,2023-01-02 17:05:16,Debit,San Francisco,D000299,24.129.74.189,M068,Online,Engineer,2024-11-04 08:08:09,0
15.950000000000001,25.0,52.00000000000001,1.0,1983.0,TX002114,AC00482,2023-03-14 17:10:00,Debit,Raleigh,D000669,190.92.63.219,M048,Branch,Student,2024-11-04 08:11:39,0
746.78,21.0,64.0,1.0,1699.81,TX002119,AC00248,2023-11-27 16:29:16,Credit,Mesa,D000243,112.66.191.48,M001,Branch,Student,2024-11-04 08:07:44,2
320.11,23.0,130.0,1.0,4076.4799999999996,TX002122,AC00090,2023-08-31 16:26:37,Debit,El Paso,D000614,85.240.254.83,M025,Branch,Student,2024-11-04 08:07:38,1
416.55,33.0,73.0,1.0,922.9599999999999,TX002126,AC00021,2023-05-05 17:31:53,Debit,Oklahoma City,D000430,188.205.152.176,M038,Online,Engineer,2024-11-04 08:07:20,2
84.91,18.0,68.00000000000001,1.0,1671.86,TX002127,AC00242,2023-10-16 18:38:15,Debit,Raleigh,D000667,141.201.46.191,M034,Online,Student,2024-11-04 08:06:59,0
215.13,46.0,114.0,1.0,3956.6899999999996,TX002131,AC00098,2023-01-05 16:02:42,Debit,Charlotte,D000606,161.168.126.136,M016,Online,Engineer,2024-11-04 08:08:16,1
341.88,43.0,89.0,1.0,4159.52,TX002133,AC00274,2023-06-14 16:34:43,Debit,Austin,D000321,3.11.254.2,M053,ATM,Engineer,2024-11-04 08:11:00,2
691.92,19.0,61.00000000000001,1.0,1084.65,TX002134,AC00080,2023-07-10 16:37:18,Debit,Boston,D000187,163.58.140.206,M010,Online,Student,2024-11-04 08:12:13,2
299.03,39.0,52.00000000000001,1.0,1381.28,TX002137,AC00055,2023-01-19 17:27:01,Debit,Columbus,D000383,193.221.15.59,M018,Branch,Engineer,2024-11-04 08:10:02,0
438.76,22.0,73.0,1.0,1824.19,TX002140,AC00325,2023-02-13 16:48:50,Debit,San Antonio,D000074,182.84.41.229,M072,Branch,Student,2024-11-04 08:11:13,2
444.52,27.0,17.0,1.0,5424.6,TX002145,AC00077,2023-04-04 16:11:34,Debit,Louisville,D000540,214.67.148.245,M026,Online,Engineer,2024-11-04 08:06:58,0
256.95,26.0,71.0,1.0,2531.24,TX002148,AC00457,2023-05-04 16:37:21,Debit,San Diego,D000672,49.172.82.247,M047,Branch,Engineer,2024-11-04 08:08:10,0
154.99,25.0,53.00000000000001,1.0,1419.31,TX002154,AC00439,2023-08-28 17:07:08,Debit,Mesa,D000582,82.51.236.134,M025,Branch,Student,2024-11-04 08:08:06,0
136.82,31.0,14.0,1.0,6229.13,TX002159,AC00105,2023-08-25 18:24:06,Debit,Chicago,D000541,49.31.186.82,M091,Branch,Engineer,2024-11-04 08:08:03,0
319.5,29.0,69.00000000000001,1.0,2366.3,TX002164,AC00148,2023-06-09 16:03:24,Credit,Virginia Beach,D000513,54.252.249.33,M081,Branch,Engineer,2024-11-04 08:10:45,0
16.52,25.0,135.0,1.0,835.5299999999999,TX002175,AC00399,2023-01-04 17:00:58,Credit,Boston,D000269,165.35.58.173,M093,Online,Student,2024-11-04 08:07:28,1
13.3,23.0,63.0,1.0,213.0,TX002182,AC00189,2023-06-06 16:36:30,Debit,San Antonio,D000167,144.228.168.6,M009,ATM,Student,2024-11-04 08:09:17,0
879.25,24.0,137.0,1.0,125.84999999999998,TX002192,AC00131,2023-11-07 17:44:12,Credit,Memphis,D000073,190.164.160.79,M086,Online,Student,2024-11-04 08:08:02,2
55.98,24.0,87.0,1.0,7047.04,TX002193,AC00059,2023-09-25 16:41:04,Credit,Kansas City,D000551,70.130.169.235,M013,Branch,Student,2024-11-04 08:12:04,1
393.74,26.0,90.0,1.0,1769.06,TX002196,AC00384,2023-12-04 18:11:56,Debit,Charlotte,D000407,62.27.235.199,M099,Online,Student,2024-11-04 08:06:52,2
58.94,30.0,26.0,1.0,4575.98,TX002197,AC00496,2023-01-16 16:16:42,Debit,Miami,D000686,56.116.189.0,M046,Online,Engineer,2024-11-04 08:08:38,0
243.84999999999997,39.0,43.0,1.0,4576.78,TX002207,AC00464,2023-12-20 16:41:44,Debit,Omaha,D000300,197.162.55.147,M082,Branch,Engineer,2024-11-04 08:08:53,0
545.87,27.0,41.0,1.0,4860.01,TX002212,AC00235,2023-01-02 16:31:28,Debit,Miami,D000676,162.207.77.170,M026,Branch,Engineer,2024-11-04 08:09:44,2
142.1,18.0,109.0,1.0,1545.64,TX002215,AC00330,2023-06-08 17:08:06,Credit,San Francisco,D000244,158.129.49.240,M056,Online,Student,2024-11-04 08:11:56,1
114.15,19.0,52.00000000000001,1.0,1612.4,TX002217,AC00042,2023-02-21 16:47:54,Debit,Atlanta,D000395,49.29.37.185,M001,ATM,Student,2024-11-04 08:08:38,0
590.68,27.0,22.999999999999996,1.0,852.1999999999999,TX002219,AC00248,2023-09-25 16:56:21,Debit,Washington,D000249,179.43.245.131,M037,Branch,Student,2024-11-04 08:09:15,2
395.77,43.0,118.0,1.0,6425.99,TX002221,AC00095,2023-02-27 16:24:11,Credit,El Paso,D000281,113.201.172.36,M095,Branch,Doctor,2024-11-04 08:08:17,1
615.16,26.0,140.0,1.0,214.61,TX002222,AC00225,2023-02-06 16:40:27,Debit,Boston,D000092,62.27.235.199,M080,Online,Student,2024-11-04 08:06:37,2
207.82,19.0,30.0,1.0,229.02,TX002223,AC00445,2023-02-28 16:34:45,Credit,Las Vegas,D000181,32.71.250.58,M078,Online,Student,2024-11-04 08:07:02,0
281.47,34.0,142.0,1.0,4437.48,TX002225,AC00143,2023-08-18 17:02:15,Debit,Philadelphia,D000469,100.198.165.4,M029,ATM,Engineer,2024-11-04 08:11:13,1
424.47,22.0,116.00000000000001,1.0,5491.55,TX002230,AC00332,2023-02-27 16:05:35,Debit,Oklahoma City,D000419,151.247.130.190,M050,Online,Student,2024-11-04 08:08:43,2
207.65,34.0,98.0,1.0,5143.8,TX002241,AC00315,2023-09-11 16:52:21,Debit,San Francisco,D000511,152.234.65.155,M066,Online,Engineer,2024-11-04 08:09:29,1
46.53,42.0,34.0,1.0,4468.12,TX002247,AC00033,2023-06-22 17:27:50,Debit,San Francisco,D000287,133.67.250.163,M082,ATM,Engineer,2024-11-04 08:07:22,0
20.06,27.0,144.0,1.0,445.21,TX002252,AC00359,2023-04-19 16:41:27,Debit,Memphis,D000184,206.168.209.111,M017,ATM,Student,2024-11-04 08:10:01,1
0.32,39.0,136.0,1.0,7158.58,TX002254,AC00236,2023-08-04 17:44:36,Debit,Boston,D000129,173.135.78.201,M033,ATM,Engineer,2024-11-04 08:09:57,1
14.28,23.0,81.0,1.0,1597.51,TX002255,AC00085,2023-09-15 17:03:44,Debit,Phoenix,D000429,200.136.146.93,M059,ATM,Student,2024-11-04 08:07:23,0
317.53,44.0,104.0,1.0,6237.68,TX002257,AC00314,2023-02-24 18:25:34,Debit,Miami,D000034,137.33.78.168,M070,Online,Engineer,2024-11-04 08:06:39,1
241.21,31.0,107.99999999999999,1.0,1220.86,TX002266,AC00089,2023-09-25 16:37:04,Debit,Omaha,D000264,116.237.223.50,M037,ATM,Engineer,2024-11-04 08:09:16,1
37.65,27.0,109.0,1.0,411.78,TX002269,AC00056,2023-09-25 17:29:01,Credit,San Jose,D000211,219.219.117.136,M062,Online,Student,2024-11-04 08:11:02,1
308.85,20.0,33.0,2.0,333.19,TX002272,AC00295,2023-11-29 18:03:46,Credit,Los Angeles,D000342,116.43.88.219,M030,Branch,Student,2024-11-04 08:08:15,0
806.97,25.0,11.0,1.0,102.2,TX002274,AC00357,2023-03-07 17:48:05,Debit,Seattle,D000691,193.221.15.59,M028,Online,Student,2024-11-04 08:08:53,2
364.81,25.0,53.00000000000001,1.0,1145.23,TX002275,AC00490,2023-06-26 17:34:00,Debit,Charlotte,D000079,142.148.226.178,M027,Online,Student,2024-11-04 08:07:19,0
502.9,26.0,141.0,1.0,341.24,TX002284,AC00373,2023-09-18 17:13:32,Credit,Fresno,D000384,135.73.131.111,M001,Online,Student,2024-11-04 08:08:40,1
103.81,36.0,34.0,1.0,7044.63,TX002285,AC00167,2023-09-27 16:39:38,Debit,Oklahoma City,D000283,214.32.109.197,M098,ATM,Doctor,2024-11-04 08:11:54,0
275.65,28.0,14.0,1.0,4957.57,TX002288,AC00253,2023-08-14 16:52:32,Credit,Atlanta,D000241,6.44.165.160,M013,Branch,Engineer,2024-11-04 08:08:18,0
52.44,27.0,87.0,1.0,3157.75,TX002292,AC00054,2023-09-06 18:56:24,Debit,Raleigh,D000427,101.223.82.253,M046,Online,Student,2024-11-04 08:09:31,1
141.37,46.0,77.0,1.0,1019.7699999999999,TX002294,AC00322,2023-07-21 16:54:10,Debit,Denver,D000119,52.196.112.199,M026,Online,Engineer,2024-11-04 08:11:41,0
29.72,26.0,37.99999999999999,1.0,1059.62,TX002300,AC00446,2023-07-19 17:16:18,Debit,San Antonio,D000132,203.99.96.114,M084,ATM,Student,2024-11-04 08:07:50,0
381.52,36.0,79.0,1.0,5798.92,TX002304,AC00155,2023-11-20 16:42:12,Debit,Seattle,D000306,188.124.181.12,M052,Online,Doctor,2024-11-04 08:11:07,2
5.66,40.0,33.0,1.0,5434.64,TX002306,AC00202,2023-12-04 18:43:37,Debit,Fresno,D000082,173.135.78.201,M029,Branch,Engineer,2024-11-04 08:11:43,0
521.81,47.0,34.0,1.0,4750.96,TX002308,AC00378,2023-11-16 17:26:37,Debit,Virginia Beach,D000495,210.98.198.143,M058,ATM,Engineer,2024-11-04 08:07:27,2
57.34,27.0,81.0,1.0,1100.64,TX002312,AC00066,2023-10-23 16:03:49,Debit,Atlanta,D000370,18.92.67.57,M089,Online,Student,2024-11-04 08:10:22,0
881.32,31.0,59.00000000000001,1.0,2287.93,TX002314,AC00288,2023-08-31 17:29:03,Debit,El Paso,D000354,190.152.148.249,M015,Online,Engineer,2024-11-04 08:06:52,2
535.4,23.0,110.0,1.0,651.8399999999999,TX002318,AC00096,2023-05-12 18:38:11,Debit,San Diego,D000453,49.29.37.185,M023,Branch,Student,2024-11-04 08:08:50,2
14.1,45.0,73.0,1.0,6949.21,TX002336,AC00048,2023-12-25 17:13:46,Debit,Louisville,D000099,164.75.163.220,M027,Branch,Engineer,2024-11-04 08:08:16,0
63.330000000000005,23.0,123.99999999999999,1.0,792.33,TX002337,AC00485,2023-12-26 17:10:01,Credit,Louisville,D000485,7.28.148.225,M014,Branch,Student,2024-11-04 08:12:02,1
4.47,27.0,132.0,1.0,1381.75,TX002339,AC00081,2023-08-14 16:20:49,Debit,Baltimore,D000239,147.234.20.46,M033,Branch,Student,2024-11-04 08:10:24,1
76.21,22.0,69.00000000000001,1.0,664.9299999999998,TX002346,AC00396,2023-01-10 16:41:42,Debit,Los Angeles,D000275,40.198.240.246,M055,Branch,Student,2024-11-04 08:10:44,0
61.66,26.0,86.0,1.0,5705.4,TX002351,AC00076,2023-02-10 16:34:00,Debit,Sacramento,D000125,112.222.0.29,M085,ATM,Student,2024-11-04 08:06:48,1
12.35,25.0,22.0,1.0,1846.85,TX002352,AC00063,2023-02-06 18:39:50,Debit,Fresno,D000213,144.228.168.6,M092,Branch,Student,2024-11-04 08:11:12,0
213.25,25.0,63.0,1.0,677.7899999999998,TX002353,AC00376,2023-02-23 17:30:07,Debit,San Francisco,D000441,71.93.189.160,M076,Branch,Student,2024-11-04 08:08:03,0
34.93,31.0,72.0,1.0,2810.37,TX002354,AC00392,2023-10-16 16:11:52,Debit,Columbus,D000434,172.111.76.65,M056,Branch,Engineer,2024-11-04 08:11:12,0
335.68,24.0,142.0,1.0,1188.95,TX002356,AC00238,2023-11-06 17:20:40,Debit,Tucson,D000558,86.83.61.143,M062,Online,Student,2024-11-04 08:11:20,1
220.82,42.0,30.999999999999996,1.0,4298.13,TX002359,AC00132,2023-12-29 16:30:53,Debit,Louisville,D000297,37.143.57.20,M089,Branch,Engineer,2024-11-04 08:08:24,0
717.36,22.0,138.0,1.0,514.88,TX002360,AC00071,2023-01-02 17:00:33,Credit,San Diego,D000035,51.196.87.214,M020,Online,Student,2024-11-04 08:09:39,2
427.83,47.0,29.000000000000004,1.0,3293.06,TX002362,AC00153,2023-05-10 17:02:51,Debit,Phoenix,D000529,16.128.130.153,M066,ATM,Engineer,2024-11-04 08:09:49,0
21.9,28.0,30.0,1.0,1052.27,TX002364,AC00327,2023-04-10 17:04:28,Debit,Phoenix,D000216,136.172.149.77,M084,ATM,Student,2024-11-04 08:11:15,0
129.62,23.0,123.99999999999999,1.0,620.28,TX002375,AC00500,2023-07-06 16:47:00,Credit,San Jose,D000179,37.143.57.20,M070,ATM,Student,2024-11-04 08:06:51,1
684.5,29.0,75.99999999999999,1.0,6258.63,TX002380,AC00443,2023-07-31 18:52:14,Debit,Fort Worth,D000075,190.251.45.32,M035,Branch,Doctor,2024-11-04 08:10:14,2
45.92,26.0,22.999999999999996,1.0,544.56,TX002382,AC00452,2023-06-19 17:25:35,Debit,Nashville,D000622,120.170.93.69,M087,ATM,Student,2024-11-04 08:06:32,0
761.73,19.0,26.999999999999996,1.0,151.28,TX002383,AC00119,2023-09-11 17:15:04,Debit,Columbus,D000191,89.6.100.149,M075,ATM,Student,2024-11-04 08:09:23,2
331.38,42.0,122.0,1.0,844.5499999999998,TX002384,AC00342,2023-05-30 17:13:38,Debit,Miami,D000621,19.20.13.234,M051,ATM,Engineer,2024-11-04 08:08:38,1
57.38,28.0,86.0,1.0,899.5199999999999,TX002387,AC00450,2023-02-13 18:27:34,Debit,Kansas City,D000238,48.19.99.211,M062,Online,Student,2024-11-04 08:08:31,1
94.64,28.0,144.0,1.0,586.76,TX002388,AC00300,2023-05-15 18:30:55,Credit,New York,D000543,216.32.4.105,M036,ATM,Student,2024-11-04 08:08:50,1
155.56,19.0,64.0,1.0,129.79,TX002389,AC00183,2023-04-24 16:07:53,Credit,Austin,D000033,53.218.177.171,M014,Branch,Student,2024-11-04 08:07:46,0
4.39,26.0,63.0,1.0,1429.61,TX002392,AC00063,2023-06-12 16:03:42,Debit,Philadelphia,D000441,188.225.207.71,M084,ATM,Student,2024-11-04 08:11:48,0
429.25,29.0,107.0,1.0,5019.68,TX002393,AC00345,2023-06-12 16:26:36,Debit,Seattle,D000199,199.6.127.153,M090,Online,Engineer,2024-11-04 08:08:36,2
33.03,21.0,28.0,1.0,935.8800000000001,TX002395,AC00165,2023-08-10 16:58:10,Debit,Washington,D000376,109.42.41.157,M019,Branch,Student,2024-11-04 08:09:57,0
25.32,19.0,25.000000000000004,1.0,1642.34,TX002397,AC00241,2023-03-07 17:49:13,Debit,Oklahoma City,D000422,9.230.41.239,M090,ATM,Student,2024-11-04 08:09:29,0
330.91,36.0,28.0,1.0,6481.35,TX002398,AC00308,2023-03-06 17:25:20,Debit,Kansas City,D000005,184.185.209.72,M041,ATM,Engineer,2024-11-04 08:11:10,0
153.55,37.0,16.0,1.0,5619.91,TX002399,AC00308,2023-11-08 17:53:52,Debit,Denver,D000438,168.55.35.243,M099,Online,Doctor,2024-11-04 08:07:38,0
217.61,27.0,120.0,1.0,1661.1,TX002400,AC00088,2023-02-28 17:34:08,Debit,Omaha,D000512,19.228.76.177,M039,Online,Student,2024-11-04 08:11:11,1
74.72,26.0,132.0,1.0,165.75,TX002407,AC00176,2023-07-25 18:58:19,Debit,Phoenix,D000272,77.21.150.75,M031,Online,Student,2024-11-04 08:10:19,1
275.87,25.0,112.0,1.0,1697.58,TX002409,AC00225,2023-08-28 18:27:59,Debit,Seattle,D000302,111.78.64.133,M096,ATM,Student,2024-11-04 08:07:09,1
91.5,47.0,77.0,1.0,667.6599999999999,TX002413,AC00155,2023-03-27 16:26:42,Debit,Omaha,D000113,168.128.200.203,M033,ATM,Doctor,2024-11-04 08:07:56,0
489.31000000000006,43.0,36.0,1.0,5595.22,TX002414,AC00019,2023-04-03 16:34:10,Debit,Louisville,D000293,156.235.3.171,M089,Branch,Engineer,2024-11-04 08:12:22,0
315.13,30.0,143.0,1.0,6570.94,TX002417,AC00069,2023-12-05 16:04:34,Debit,Omaha,D000171,107.248.120.12,M045,Branch,Engineer,2024-11-04 08:07:21,1
245.62,23.0,127.0,1.0,1879.8200000000002,TX002428,AC00374,2023-12-15 17:01:58,Debit,San Antonio,D000045,167.164.55.0,M021,Branch,Student,2024-11-04 08:08:30,1
116.33,27.0,144.0,1.0,1696.15,TX002438,AC00298,2023-02-17 16:37:06,Debit,Fresno,D000391,173.135.78.201,M090,Branch,Student,2024-11-04 08:08:42,1
219.44,42.0,22.999999999999996,1.0,4207.27,TX002441,AC00407,2023-07-20 18:13:07,Debit,Washington,D000685,60.89.202.192,M003,Online,Engineer,2024-11-04 08:09:38,0
242.85,42.0,93.0,1.0,4672.8,TX002449,AC00460,2023-10-23 16:19:39,Debit,San Antonio,D000068,124.6.134.78,M036,Online,Engineer,2024-11-04 08:10:22,1
291.22,41.0,100.00000000000001,1.0,3677.63,TX002450,AC00494,2023-11-03 16:45:25,Credit,Baltimore,D000555,174.61.77.54,M095,Online,Engineer,2024-11-04 08:09:36,1
